Channel1,Channel2,LabelObject,Grid
3930,9410,Yes,8
3936,9407,Yes,8
3917,9389,Yes,8
4105,9413,Yes,8
3913,9457,Yes,8
3930,9438,Yes,8
4104,9437,Yes,8
3930,9463,Yes,8
3913,9407,Yes,8
4055,9413,Yes,8
3960,9514,Yes,8
3930,9432,Yes,8
3914,9412,Yes,8
3930,9539,Yes,8
3954,9438,Yes,8
3913,9406,Yes,8
3914,9437,Yes,8
3914,9438,Yes,8
3913,9413,Yes,8
3954,9431,Yes,8
3920,9412,Yes,8
3861,9414,Yes,8
4935,9407,Yes,8
3979,9437,Yes,8
4686,9438,Yes,8
4104,9431,Yes,8
3914,9413,Yes,8
3930,9488,Yes,8
3930,9412,Yes,8
3919,9406,Yes,8
4003,9413,Yes,8
4862,9438,Yes,8
4003,9405,Yes,8
4861,9386,Yes,8
3954,9438,Yes,8
4861,9438,Yes,8
3978,9406,Yes,8
4711,9413,Yes,8
3920,9489,Yes,8
3979,9407,Yes,8
4081,9414,Yes,8
3930,9413,Yes,8
3914,9413,Yes,8
3913,9458,Yes,8
3930,9464,Yes,8
3913,9412,Yes,8
3913,9483,Yes,8
3919,9458,Yes,8
4030,9488,Yes,8
4030,9412,Yes,8
4005,9432,Yes,8
4005,9414,Yes,8
4005,9437,Yes,8
4055,9413,Yes,8
4030,9508,Yes,8
3915,9489,Yes,8
4055,9489,Yes,8
4055,9412,Yes,8
4030,9406,Yes,8
3980,9413,Yes,8
4030,9514,Yes,8
4005,9407,Yes,8
3914,9413,Yes,8
4005,9489,Yes,8
4030,9539,Yes,8
4030,9433,Yes,8
3931,9386,Yes,8
4005,9438,Yes,8
3981,9413,Yes,8
4005,9407,Yes,8
4030,9438,Yes,8
4005,9413,Yes,8
4030,9407,Yes,8
4005,9438,Yes,8
4036,9437,Yes,8
4005,9431,Yes,8
3980,9509,Yes,8
4005,9464,Yes,8
4030,9413,Yes,8
4029,9432,Yes,8
4005,9508,Yes,8
4054,9413,Yes,8
4030,9413,Yes,8
4049,9508,Yes,8
4055,9413,Yes,8
3863,9413,Yes,8
4030,9412,Yes,8
4005,9483,Yes,8
4030,9489,Yes,8
4054,9413,Yes,8
4055,9432,Yes,8
4055,9412,Yes,8
4005,9413,Yes,8
4005,9413,Yes,8
3863,9405,Yes,8
4670,9514,Yes,8
4005,9413,Yes,8
4054,9483,Yes,8
3914,9407,Yes,8
4029,9414,Yes,8
4054,9413,Yes,8
3914,9406,Yes,8
3960,9413,Yes,8
3863,9438,Yes,8
4081,9458,Yes,8
3930,9458,Yes,8
3913,9439,Yes,8
3913,9413,Yes,8
3930,9408,Yes,8
3913,9464,Yes,8
3930,9489,Yes,8
3919,9464,Yes,8
3954,9407,Yes,8
3979,9464,Yes,8
3930,9464,Yes,8
3930,9406,Yes,8
3930,9413,Yes,8
3930,9464,Yes,8
3913,9464,Yes,8
3913,9382,Yes,8
3919,9489,Yes,8
3954,9489,Yes,8
3913,9412,Yes,8
3930,9382,Yes,8
3930,9388,Yes,8
3930,9514,Yes,8
3929,9381,Yes,8
3913,9387,Yes,8
3913,9413,Yes,8
4080,9508,Yes,8
3917,9406,Yes,8
3929,9413,Yes,8
3914,9388,Yes,8
3930,9406,Yes,8
3930,9387,Yes,8
3913,9387,Yes,8
3913,9407,Yes,8
3930,9387,Yes,8
3919,9514,Yes,8
3919,9464,Yes,8
4080,9407,Yes,8
3930,9514,Yes,8
3930,9514,Yes,8
3913,9438,Yes,8
3930,9384,Yes,8
3954,9464,Yes,8
3929,9387,Yes,8
3954,9483,Yes,8
3919,9388,Yes,8
3885,9514,Yes,8
4668,9515,Yes,8
3914,9407,Yes,8
3930,9413,Yes,8
3930,9489,Yes,8
3914,9413,Yes,8
3913,9431,Yes,8
3930,9387,Yes,8
3919,9413,Yes,8
3885,9381,Yes,8
4669,9388,Yes,8
3954,9514,Yes,8
3929,9407,Yes,8
3930,9388,Yes,8
3930,9414,Yes,8
3930,9413,Yes,8
3929,9412,Yes,8
3936,9439,Yes,8
3885,9439,Yes,8
4812,9458,Yes,8
4003,9463,Yes,8
4837,9438,Yes,8
3979,9514,Yes,8
4662,9458,Yes,8
3930,9439,Yes,8
3930,9490,Yes,8
3919,9414,Yes,8
4079,9483,Yes,8
3929,9514,Yes,8
3913,9387,Yes,8
3930,9489,Yes,8
3930,9483,Yes,8
3930,9387,Yes,8
3913,9489,Yes,8
3913,9489,Yes,8
4079,9381,Yes,8
3930,9387,Yes,8
3929,9439,Yes,8
3929,9433,Yes,8
3929,9464,Yes,8
3930,9489,Yes,8
3912,9489,Yes,8
4080,9509,Yes,8
4079,9413,Yes,8
3936,9412,Yes,8
3954,9489,Yes,8
3913,9509,Yes,8
4105,9489,Yes,8
3913,9412,Yes,8
3930,9490,Yes,8
3929,9458,Yes,8
3913,9464,Yes,8
3914,9414,Yes,8
3919,9464,Yes,8
3919,9509,Yes,8
3913,9464,Yes,8
3930,9489,Yes,8
3930,9514,Yes,8
3930,9408,Yes,8
3913,9414,Yes,8
3913,9515,Yes,8
3954,9413,Yes,8
3930,9509,Yes,8
3936,9490,Yes,8
3885,9465,Yes,8
4056,9465,Yes,8
3930,9483,Yes,8
3930,9414,Yes,8
3930,9413,Yes,8
4080,9411,Yes,8
4080,9509,Yes,8
3913,9515,Yes,8
3920,9515,Yes,8
4003,9540,Yes,8
4031,9408,Yes,8
3930,9515,Yes,8
3955,9514,Yes,8
3930,9438,Yes,8
3914,9407,Yes,8
3930,9465,Yes,8
3930,9439,Yes,8
3936,9490,Yes,8
3884,9407,Yes,8
4836,9489,Yes,8
4003,9514,Yes,8
4663,9489,Yes,8
3930,9407,Yes,8
3930,9514,Yes,8
3913,9489,Yes,8
3930,9515,Yes,8
4104,9483,Yes,8
3913,9413,Yes,8
3930,9438,Yes,8
3930,9413,Yes,8
3913,9407,Yes,8
3930,9514,Yes,8
3930,9489,Yes,8
3930,9413,Yes,8
3914,9458,Yes,8
3920,9386,Yes,8
3930,9414,Yes,8
3913,9484,Yes,8
3913,9484,Yes,8
3930,9387,Yes,8
3930,9387,Yes,8
3914,9483,Yes,8
3913,9387,Yes,8
3930,9489,Yes,8
3986,9508,Yes,8
3930,9483,Yes,8
3930,9413,Yes,8
3914,9413,Yes,8
3930,9483,Yes,8
3913,9413,Yes,8
3930,9413,Yes,8
4080,9489,Yes,8
3930,9433,Yes,8
3919,9464,Yes,8
3920,9439,Yes,8
3913,9413,Yes,8
3930,9407,Yes,8
3913,9437,Yes,8
3954,9515,Yes,8
3930,9406,Yes,8
3914,9413,Yes,8
3914,9414,Yes,8
3913,9514,Yes,8
3919,9458,Yes,8
3886,9387,Yes,8
4717,9490,Yes,8
3930,9489,Yes,8
3914,9407,Yes,8
3913,9490,Yes,8
3930,9515,Yes,8
3954,9515,Yes,8
3930,9432,Yes,8
3936,9413,Yes,8
3885,9489,Yes,8
4056,9440,Yes,8
3913,9458,Yes,8
3930,9489,Yes,8
3913,9514,Yes,8
3931,9465,Yes,8
3930,9432,Yes,8
3913,9464,Yes,8
3936,9439,Yes,8
3978,9439,Yes,8
4910,9432,Yes,8
3879,9386,Yes,8
4737,9439,Yes,8
3979,9433,Yes,8
4080,9463,Yes,8
3930,9439,Yes,8
3914,9464,Yes,8
3936,9483,Yes,8
3954,9514,Yes,8
3930,9514,Yes,8
3929,9412,Yes,8
3929,9458,Yes,8
3930,9489,Yes,8
3913,9413,Yes,8
3913,9489,Yes,8
3930,9508,Yes,8
3920,9489,Yes,8
3914,9464,Yes,8
3930,9411,Yes,8
3954,9433,Yes,8
3930,9439,Yes,8
3913,9464,Yes,8
3913,9514,Yes,8
3913,9509,Yes,8
3930,9439,Yes,8
3936,9439,Yes,8
3917,9490,Yes,8
3913,9483,Yes,8
4104,9439,Yes,8
3929,9412,Yes,8
3930,9490,Yes,8
3929,9509,Yes,8
3914,9413,Yes,8
3913,9515,Yes,8
3937,9413,Yes,8
3955,9509,Yes,8
3930,9414,Yes,8
3913,9440,Yes,8
3913,9413,Yes,8
3930,9436,Yes,8
3930,9438,Yes,8
3930,9412,Yes,8
3913,9508,Yes,8
3913,9387,Yes,8
3919,9465,Yes,8
3886,9490,Yes,8
4056,9433,Yes,8
3930,9413,Yes,8
3930,9490,Yes,8
3930,9440,Yes,8
3930,9458,Yes,8
3913,9413,Yes,8
3954,9515,Yes,8
4104,9509,Yes,8
3885,9407,Yes,8
4693,9414,Yes,8
3954,9413,Yes,8
3930,9508,Yes,8
3929,9413,Yes,8
4079,9414,Yes,8
3930,9414,Yes,8
3954,9458,Yes,8
3936,9515,Yes,8
3864,9464,Yes,8
4717,9440,Yes,8
3930,9509,Yes,8
3930,9489,Yes,8
3930,9440,Yes,8
3930,9490,Yes,8
3930,9434,Yes,8
3930,9414,Yes,8
3937,9465,Yes,8
4080,9433,Yes,8
4080,9458,Yes,8
4080,9440,Yes,8
4080,9439,Yes,8
3913,9433,Yes,8
4104,9440,Yes,8
3930,9464,Yes,8
3930,9439,Yes,8
3935,9407,Yes,8
3930,9515,Yes,8
3914,9464,Yes,8
3930,9490,Yes,8
3930,9483,Yes,8
3930,9490,Yes,8
4105,9489,Yes,8
3930,9412,Yes,8
3930,9407,Yes,8
3936,9465,Yes,8
3929,9490,Yes,8
3954,9490,Yes,8
3930,9407,Yes,8
3930,9490,Yes,8
3954,9489,Yes,8
3913,9490,Yes,8
3930,9508,Yes,8
3930,9489,Yes,8
3960,9439,Yes,8
3919,9439,Yes,8
4080,9433,Yes,8
3930,9490,Yes,8
4104,9465,Yes,8
3930,9440,Yes,8
3930,9484,Yes,8
3930,9515,Yes,8
3930,9465,Yes,8
3930,9490,Yes,8
3936,9406,Yes,8
3886,9413,Yes,8
4669,9440,Yes,8
3954,9459,Yes,8
3955,9484,Yes,8
3930,9413,Yes,8
3930,9490,Yes,8
3930,9407,Yes,8
3930,9439,Yes,8
3919,9438,Yes,8
3885,9465,Yes,8
4693,9508,Yes,8
3930,9489,Yes,8
3930,9439,Yes,8
3913,9465,Yes,8
3930,9484,Yes,8
3930,9534,Yes,8
3930,9514,Yes,8
3936,9515,Yes,8
4003,9466,Yes,8
4669,9459,Yes,8
3929,9414,Yes,8
3930,9414,Yes,8
3954,9459,Yes,8
3930,9413,Yes,8
4079,9490,Yes,8
3930,9465,Yes,8
3985,9459,Yes,8
3954,9464,Yes,8
4080,9465,Yes,8
3930,9440,Yes,8
3954,9459,Yes,8
4104,9439,Yes,8
4079,9439,Yes,8
3954,9490,Yes,8
3913,9408,Yes,8
4080,9515,Yes,8
3929,9413,Yes,8
3914,9465,Yes,8
3913,9459,Yes,8
4055,9465,Yes,8
3930,9413,Yes,8
3913,9459,Yes,8
3930,9407,Yes,8
3913,9514,Yes,8
3936,9490,Yes,8
4105,9511,Yes,8
3930,9458,Yes,8
3930,9440,Yes,8
3930,9439,Yes,8
3930,9433,Yes,8
3930,9437,Yes,8
4105,9440,Yes,8
3913,9440,Yes,8
3960,9406,Yes,8
4030,9489,Yes,8
4030,9490,Yes,8
3930,9465,Yes,8
4055,9459,Yes,8
4080,9440,Yes,8
3930,9465,Yes,8
3914,9440,Yes,8
3930,9483,Yes,8
3930,9464,Yes,8
4055,9540,Yes,8
3954,9439,Yes,8
4861,9434,Yes,8
3954,9439,Yes,8
4861,9465,Yes,8
3954,9440,Yes,8
4861,9406,Yes,8
3979,9464,Yes,8
4687,9465,Yes,8
3936,9535,Yes,8
4003,9458,Yes,8
4862,9464,Yes,8
3978,9440,Yes,8
4837,9433,Yes,8
3979,9458,Yes,8
4861,9439,Yes,8
3979,9414,Yes,8
4836,9433,Yes,8
4003,9439,Yes,8
3913,9440,Yes,8
4668,9540,Yes,8
4079,9408,Yes,8
3930,9439,Yes,8
3930,9414,Yes,8
3930,9433,Yes,8
3954,9414,Yes,8
4080,9440,Yes,8
3919,9515,Yes,8
3931,9408,Yes,8
3930,9465,Yes,8
3930,9414,Yes,8
3930,9440,Yes,8
3955,9434,Yes,8
3930,9413,Yes,8
3930,9490,Yes,8
3954,9509,Yes,8
3935,9407,Yes,8
3954,9490,Yes,8
3930,9439,Yes,8
3930,9509,Yes,8
3930,9408,Yes,8
3930,9414,Yes,8
4080,9440,Yes,8
3954,9408,Yes,8
3929,9413,Yes,8
3960,9413,Yes,8
3930,9484,Yes,8
3954,9509,Yes,8
3930,9413,Yes,8
3930,9514,Yes,8
4055,9490,Yes,8
4055,9484,Yes,8
4030,9489,Yes,8
4055,9413,Yes,8
4054,9413,Yes,8
4055,9485,Yes,8
4029,9412,Yes,8
4054,9414,Yes,8
3930,9484,Yes,8
4104,9439,Yes,8
3930,9414,Yes,8
3930,9541,Yes,8
4104,9484,Yes,8
4030,9534,Yes,8
4055,9413,Yes,8
3911,9465,Yes,8
4646,9484,Yes,8
4080,9483,Yes,8
3953,9440,Yes,8
3913,9440,Yes,8
3954,9433,Yes,8
4079,9414,Yes,8
4099,9414,Yes,8
3919,9413,Yes,8
3954,9459,Yes,8
4693,9439,Yes,8
3954,9465,Yes,8
3930,9407,Yes,8
3929,9490,Yes,8
3978,9415,Yes,8
4080,9440,Yes,8
3929,9433,Yes,8
4105,9465,Yes,8
4003,9515,Yes,8
4669,9414,Yes,8
3930,9407,Yes,8
3930,9412,Yes,8
3954,9413,Yes,8
4105,9508,Yes,8
3930,9414,Yes,8
3913,9414,Yes,8
4055,9465,Yes,8
4104,9407,Yes,8
3929,9414,Yes,8
3954,9540,Yes,8
3913,9439,Yes,8
3930,9413,Yes,8
3954,9465,Yes,8
3914,9540,Yes,8
3913,9484,Yes,8
3960,9434,Yes,8
3913,9439,Yes,8
4055,9464,Yes,8
4030,9458,Yes,8
4005,9459,Yes,8
4054,9465,Yes,8
4055,9412,Yes,8
3913,9407,Yes,8
3913,9465,Yes,8
4079,9465,Yes,8
4055,9439,Yes,8
4080,9432,Yes,8
4079,9413,Yes,8
4079,9465,Yes,8
3929,9459,Yes,8
4055,9459,Yes,8
3929,9464,Yes,8
3930,9439,Yes,8
3919,9509,Yes,8
3929,9432,Yes,8
3954,9489,Yes,8
3929,9414,Yes,8
3913,9484,Yes,8
3913,9484,Yes,8
3913,9490,Yes,8
4080,9440,Yes,8
3914,9433,Yes,8
3930,9414,Yes,8
3919,9414,Yes,8
3861,9439,Yes,8
4031,9458,Yes,8
3913,9464,Yes,8
3930,9440,Yes,8
3954,9439,Yes,8
4104,9458,Yes,8
3929,9490,Yes,8
3930,9413,Yes,8
3936,9434,Yes,8
3978,9415,Yes,8
4056,9465,Yes,8
3914,9490,Yes,8
3913,9458,Yes,8
3954,9414,Yes,8
3913,9438,Yes,8
4079,9541,Yes,8
3930,9408,Yes,8
3936,9439,Yes,8
3979,9439,Yes,8
4080,9490,Yes,8
3913,9407,Yes,8
3929,9439,Yes,8
3914,9439,Yes,8
4079,9458,Yes,8
4079,9464,Yes,8
3913,9464,Yes,8
3919,9464,Yes,8
4079,9534,Yes,8
4055,9433,Yes,8
3930,9439,Yes,8
3913,9515,Yes,8
3913,9509,Yes,8
3929,9407,Yes,8
3914,9464,Yes,8
3913,9465,Yes,8
3919,9459,Yes,8
3913,9459,Yes,8
3930,9464,Yes,8
3913,9465,Yes,8
3913,9433,Yes,8
4080,9412,Yes,8
3954,9490,Yes,8
4054,9515,Yes,8
4005,9407,Yes,8
3935,9412,Yes,8
4030,9413,Yes,8
4055,9433,Yes,8
3912,9484,Yes,8
3913,9490,Yes,8
3913,9413,Yes,8
3913,9459,Yes,8
3913,9508,Yes,8
3913,9438,Yes,8
3919,9413,Yes,8
3919,9433,Yes,8
4080,9412,Yes,8
3888,9412,Yes,8
3913,9515,Yes,8
3913,9484,Yes,8
3889,9489,Yes,8
3913,9489,Yes,8
3914,9465,Yes,8
3889,9434,Yes,8
3920,9490,Yes,8
3861,9540,Yes,8
4105,9440,Yes,8
3914,9509,Yes,8
3913,9414,Yes,8
3913,9413,Yes,8
3913,9515,Yes,8
3955,9458,Yes,8
3913,9465,Yes,8
3919,9413,Yes,8
3861,9465,Yes,8
4056,9434,Yes,8
3913,9412,Yes,8
3889,9439,Yes,8
3929,9459,Yes,8
3913,9407,Yes,8
3913,9413,Yes,8
3913,9490,Yes,8
3919,9406,Yes,8
3885,9440,Yes,8
4081,9490,Yes,8
3889,9490,Yes,8
3889,9407,Yes,8
3930,9465,Yes,8
4055,9490,Yes,8
4055,9540,Yes,8
3912,9407,Yes,8
4055,9413,Yes,8
4054,9413,Yes,8
3929,9483,Yes,8
3889,9406,Yes,8
3913,9413,Yes,8
3930,9413,Yes,8
3889,9484,Yes,8
3914,9464,Yes,8
3889,9465,Yes,8
3919,9440,Yes,8
3913,9434,Yes,8
3889,9440,Yes,8
3913,9413,Yes,8
3913,9434,Yes,8
3929,9440,Yes,8
3913,9490,Yes,8
3888,9465,Yes,8
3913,9434,Yes,8
3919,9465,Yes,8
3917,9413,Yes,8
3930,9464,Yes,8
3913,9433,Yes,8
3913,9465,Yes,8
3914,9439,Yes,8
3889,9439,Yes,8
3913,9433,Yes,8
3913,9414,Yes,8
3895,9438,Yes,8
3919,9407,Yes,8
3914,9413,Yes,8
3889,9439,Yes,8
3913,9439,Yes,8
3913,9433,Yes,8
3914,9440,Yes,8
3913,9439,Yes,8
4005,9459,Yes,8
3889,9439,Yes,8
3919,9516,Yes,8
3885,9439,Yes,8
4669,9405,Yes,8
3913,9440,Yes,8
3913,9490,Yes,8
3930,9465,Yes,8
3914,9407,Yes,8
3913,9515,Yes,8
3929,9413,Yes,8
3919,9413,Yes,8
4003,9459,Yes,8
4055,9490,Yes,8
3930,9490,Yes,8
3913,9486,Yes,8
3913,9484,Yes,8
3913,9413,Yes,8
3929,9412,Yes,8
3913,9434,Yes,8
3919,9413,Yes,8
4003,9413,Yes,8
4031,9516,Yes,8
3913,9408,Yes,8
3930,9440,Yes,8
3913,9413,Yes,8
3913,9485,Yes,8
3913,9435,Yes,8
3930,9465,Yes,8
3936,9490,Yes,8
3913,9509,Yes,8
3929,9408,Yes,8
4080,9490,Yes,8
3929,9465,Yes,8
3913,9458,Yes,8
3929,9484,Yes,8
4079,9490,Yes,8
3913,9414,Yes,8
4080,9485,Yes,8
3929,9434,Yes,8
3913,9413,Yes,8
3930,9440,Yes,8
4079,9406,Yes,8
4030,9413,Yes,8
4054,9490,Yes,8
3929,9515,Yes,8
4055,9484,Yes,8
3936,9490,Yes,8
3918,9440,Yes,8
4080,9439,Yes,8
4080,9433,Yes,8
4080,9439,Yes,8
3913,9465,Yes,8
3930,9465,Yes,8
4079,9484,Yes,8
4079,9515,Yes,8
3935,9441,Yes,8
3954,9440,Yes,8
3914,9484,Yes,8
3913,9413,Yes,8
4104,9414,Yes,8
3913,9407,Yes,8
4079,9490,Yes,8
4105,9515,Yes,8
3929,9466,Yes,8
4073,9510,Yes,8
3935,9534,Yes,8
3885,9490,Yes,8
4787,9465,Yes,8
4003,9541,Yes,8
4813,9407,Yes,8
3878,9465,Yes,8
4837,9465,Yes,8
3978,9465,Yes,8
4812,9459,Yes,8
3954,9439,Yes,8
3913,9440,Yes,8
4668,9516,Yes,8
4080,9510,Yes,8
4105,9413,Yes,8
4079,9414,Yes,8
3913,9440,Yes,8
3954,9434,Yes,8
4098,9490,Yes,8
3919,9490,Yes,8
3863,9491,Yes,8
4693,9484,Yes,8
3954,9515,Yes,8
3913,9465,Yes,8
3930,9440,Yes,8
3954,9433,Yes,8
3930,9440,Yes,8
3930,9440,Yes,8
3919,9465,Yes,8
4079,9484,Yes,8
3929,9440,Yes,8
3913,9439,Yes,8
3913,9459,Yes,8
4080,9485,Yes,8
3929,9440,Yes,8
3913,9439,Yes,8
3953,9434,Yes,8
3935,9415,Yes,8
3913,9440,Yes,8
3930,9414,Yes,8
3913,9409,Yes,8
4079,9440,Yes,8
3913,9415,Yes,8
3929,9434,Yes,8
3929,9440,Yes,8
3914,9440,Yes,8
3919,9415,Yes,8
3930,9434,Yes,8
3913,9491,Yes,8
3954,9465,Yes,8
3912,9440,Yes,8
3930,9484,Yes,8
3914,9465,Yes,8
3930,9490,Yes,8
3913,9441,Yes,8
3920,9388,Yes,8
3930,9465,Yes,8
3913,9440,Yes,8
3930,9510,Yes,8
3914,9440,Yes,8
3914,9413,Yes,8
3930,9490,Yes,8
3930,9484,Yes,8
3913,9466,Yes,8
3929,9440,Yes,8
3919,9465,Yes,8
3861,9435,Yes,8
4056,9440,Yes,8
3913,9440,Yes,8
3930,9465,Yes,8
3913,9434,Yes,8
3929,9440,Yes,8
3929,9415,Yes,8
3930,9510,Yes,8
4104,9415,Yes,8
3885,9439,Yes,8
4080,9414,Yes,8
4079,9484,Yes,8
4104,9466,Yes,8
3929,9440,Yes,8
3914,9439,Yes,8
3929,9435,Yes,8
4055,9440,Yes,8
3919,9415,Yes,8
3864,9459,Yes,8
4056,9484,Yes,8
3930,9516,Yes,8
3954,9465,Yes,8
3929,9413,Yes,8
3954,9415,Yes,8
4055,9490,Yes,8
4079,9516,Yes,8
4030,9484,Yes,8
4079,9407,Yes,8
3929,9491,Yes,8
3913,9465,Yes,8
3913,9434,Yes,8
3914,9441,Yes,8
3930,9440,Yes,8
3930,9440,Yes,8
3914,9434,Yes,8
3920,9440,Yes,8
3914,9440,Yes,8
3913,9465,Yes,8
3930,9409,Yes,8
3913,9490,Yes,8
3913,9413,Yes,8
3913,9460,Yes,8
3955,9441,Yes,8
3930,9466,Yes,8
3960,9440,Yes,8
3918,9459,Yes,8
3913,9415,Yes,8
3888,9465,Yes,8
3914,9440,Yes,8
3955,9460,Yes,8
3889,9465,Yes,8
3913,9440,Yes,8
3913,9490,Yes,8
3936,9408,Yes,8
3919,9490,Yes,8
3913,9414,Yes,8
3914,9485,Yes,8
3929,9435,Yes,8
3912,9439,Yes,8
3930,9466,Yes,8
3912,9459,Yes,8
3913,9440,Yes,8
3913,9440,Yes,8
3936,9441,Yes,8
3860,9434,Yes,8
4862,9490,Yes,8
4003,9490,Yes,8
4862,9465,Yes,8
3978,9434,Yes,8
4837,9416,Yes,8
3978,9416,Yes,8
4787,9409,Yes,8
4003,9440,Yes,8
3914,9440,Yes,8
4861,9541,Yes,8
3979,9485,Yes,8
4837,9416,Yes,8
3853,9413,Yes,8
4663,9466,Yes,8
3930,9459,Yes,8
3930,9464,Yes,8
3919,9440,Yes,8
3863,9440,Yes,8
4837,9435,Yes,8
4003,9440,Yes,8
4837,9466,Yes,8
3877,9435,Yes,8
4812,9440,Yes,8
3902,9466,Yes,8
4861,9414,Yes,8
3877,9407,Yes,8
4003,9441,Yes,8
3913,9490,Yes,8
3954,9541,Yes,8
3912,9485,Yes,8
3955,9415,Yes,8
3913,9440,Yes,8
3913,9414,Yes,8
3930,9409,Yes,8
3960,9441,Yes,8
3913,9414,Yes,8
3954,9535,Yes,8
3978,9437,Yes,8
3929,9440,Yes,8
4080,9466,Yes,8
3929,9410,Yes,8
3954,9413,Yes,8
3929,9466,Yes,8
3936,9467,Yes,8
4104,9460,Yes,8
3954,9465,Yes,8
4079,9491,Yes,8
4104,9441,Yes,8
4030,9435,Yes,8
4080,9440,Yes,8
4055,9415,Yes,8
3929,9409,Yes,8
3935,9517,Yes,8
4080,9440,Yes,8
4080,9491,Yes,8
4080,9409,Yes,8
4104,9439,Yes,8
4105,9439,Yes,8
3930,9414,Yes,8
4080,9409,Yes,8
4104,9441,Yes,8
4098,9441,Yes,8
4080,9410,Yes,8
3978,9415,Yes,8
4787,9440,Yes,8
3954,9441,Yes,8
4812,9535,Yes,8
4004,9440,Yes,8
4712,9415,Yes,8
3930,9409,Yes,8
3931,9441,Yes,8
4080,9491,Yes,8
4003,9441,Yes,8
4812,9485,Yes,8
3979,9415,Yes,8
4837,9416,Yes,8
3978,9516,Yes,8
4763,9434,Yes,8
3978,9440,Yes,8
4788,9465,Yes,8
3883,9441,Yes,8
4079,9434,Yes,8
4812,9441,Yes,8
3954,9440,Yes,8
4812,9408,Yes,8
3978,9416,Yes,8
4813,9440,Yes,8
3978,9492,Yes,8
4788,9410,Yes,8
3978,9440,Yes,8
4769,9466,Yes,8
3978,9416,Yes,8
4003,9434,Yes,8
4080,9441,Yes,8
4105,9516,Yes,8
3913,9435,Yes,8
4080,9441,Yes,8
4080,9465,Yes,8
4030,9441,Yes,8
4055,9434,Yes,8
4080,9440,Yes,8
4030,9440,Yes,8
4079,9491,Yes,8
4055,9435,Yes,8
4080,9415,Yes,8
4080,9515,Yes,8
4079,9491,Yes,8
3960,9434,Yes,8
4079,9440,Yes,8
3930,9441,Yes,8
4080,9434,Yes,8
4080,9441,Yes,8
4080,9491,Yes,8
4080,9441,Yes,8
4055,9434,Yes,8
4080,9441,Yes,8
3960,9440,Yes,8
4080,9440,Yes,8
4055,9435,Yes,8
4080,9466,Yes,8
4080,9465,Yes,8
3930,9441,Yes,8
3914,9435,Yes,8
4080,9491,Yes,8
4080,9440,Yes,8
3913,9434,Yes,8
4080,9416,Yes,8
3860,9466,Yes,8
4812,9441,Yes,8
3979,9409,Yes,8
4812,9441,Yes,8
4003,9491,Yes,8
4837,9441,Yes,8
4004,9536,Yes,8
4687,9415,Yes,8
3919,9414,Yes,8
3885,9409,Yes,8
4693,9416,Yes,8
3930,9440,Yes,8
3954,9465,Yes,8
4080,9485,Yes,8
4079,9466,Yes,8
3954,9415,Yes,8
3930,9467,Yes,8
3936,9409,Yes,8
3863,9441,Yes,8
4787,9466,Yes,8
4003,9437,Yes,8
4763,9460,Yes,8
3860,9441,Yes,8
4812,9415,Yes,8
3979,9460,Yes,8
4837,9441,Yes,8
3978,9441,Yes,8
4844,9416,Yes,8
3978,9434,Yes,8
3978,9440,Yes,8
3929,9441,Yes,8
4080,9435,Yes,8
3913,9440,Yes,8
3914,9415,Yes,8
3930,9416,Yes,8
3920,9435,Yes,8
3913,9441,Yes,8
3954,9441,Yes,8
3930,9434,Yes,8
3913,9415,Yes,8
3914,9440,Yes,8
3930,9415,Yes,8
3913,9410,Yes,8
3913,9492,Yes,8
3936,9440,Yes,8
3918,9442,Yes,8
3930,9409,Yes,8
4080,9416,Yes,8
4080,9416,Yes,8
4080,9434,Yes,8
3913,9441,Yes,8
4080,9415,Yes,8
4055,9511,Yes,8
3919,9409,Yes,8
3919,9440,Yes,8
3954,9466,Yes,8
3913,9435,Yes,8
3913,9466,Yes,8
4080,9466,Yes,8
3913,9491,Yes,8
3913,9460,Yes,8
3930,9415,Yes,8
3930,9440,Yes,8
3936,9416,Yes,8
3978,9511,Yes,8
4030,9466,Yes,8
3929,9416,Yes,8
4055,9441,Yes,8
4006,9410,Yes,8
4055,9516,Yes,8
3953,9390,Yes,8
3929,9511,Yes,8
3895,9391,Yes,8
3929,9441,Yes,8
4788,9415,Yes,8
3979,9410,Yes,8
4763,9441,Yes,8
3861,9466,Yes,8
4788,9441,Yes,8
4003,9412,Yes,8
4763,9416,Yes,8
3979,9516,Yes,8
4055,9486,Yes,8
4030,9416,Yes,8
4055,9516,Yes,8
3954,9516,Yes,8
3913,9535,Yes,8
3954,9459,Yes,8
3930,9390,Yes,8
3929,9391,Yes,8
4005,9409,Yes,8
4005,9391,Yes,8
3954,9415,Yes,8
3914,9485,Yes,8
3930,9409,Yes,8
3913,9390,Yes,8
4080,9441,Yes,8
4080,9510,Yes,8
3930,9415,Yes,8
4055,9441,Yes,8
4055,9440,Yes,8
4055,9410,Yes,8
4055,9416,Yes,8
4055,9441,Yes,8
4005,9485,Yes,8
4055,9391,Yes,8
4055,9415,Yes,8
3981,9415,Yes,8
3987,9410,Yes,8
4055,9467,Yes,8
4055,9390,Yes,8
3929,9485,Yes,8
3913,9492,Yes,8
4080,9441,Yes,8
3913,9517,Yes,8
3913,9510,Yes,8
3930,9434,Yes,8
3987,9517,Yes,8
4054,9416,Yes,8
3914,9435,Yes,8
